Gender,Age,Hobbies
女性,3,0
女性,5,"0, 3"
女性,5,"0, 3"
女性,3,6
女性,3,6
女性,3,6
女性,3,6
男性,2,2
女性,2,1
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
男性,5,3
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
女性,3,2
